index,scan,sample temperature (°C),air temperature (°C),humidity (%),pressure (Pa)
680,1,22.580,21.933,42.84,98122
681,1,22.580,21.933,42.84,98117
682,1,22.580,21.933,42.84,98096
683,1,22.580,21.933,42.84,98099
684,1,22.580,21.933,42.81,98104
685,1,22.580,21.933,42.84,98101
686,1,22.580,21.933,42.84,98112
687,1,22.580,21.933,42.84,98117
688,1,22.580,21.933,42.81,98108
689,1,22.580,21.933,42.84,98104
690,1,22.580,21.933,42.81,98105
691,1,22.580,21.933,42.81,98102
692,1,22.580,21.937,42.84,98105
693,1,22.580,21.937,42.81,98102
694,1,22.580,21.937,42.84,98114
695,1,22.580,21.937,42.81,98121
696,1,22.580,21.937,42.84,98104
697,1,22.580,21.937,42.81,98116
698,1,22.580,21.933,42.84,98120
699,1,22.590,21.937,42.81,98120
700,1,22.590,21.937,42.81,98128
701,1,22.590,21.937,42.81,98120
702,1,22.590,21.937,42.84,98133
703,1,22.590,21.937,42.84,98131
704,1,22.590,21.937,42.84,98138
705,1,22.590,21.937,42.81,98124
706,1,22.590,21.937,42.84,98140
707,1,22.590,21.937,42.81,98140
708,1,22.590,21.937,42.84,98149
709,1,22.590,21.937,42.81,98142
710,1,22.590,21.937,42.84,98160
711,1,22.590,21.937,42.81,98150
712,1,22.590,21.937,42.84,98158
713,1,22.590,21.937,42.84,98170
714,1,22.590,21.937,42.84,98168
715,1,22.590,21.937,42.84,98180
716,1,22.590,21.937,42.84,98169
717,1,22.590,21.937,42.81,98186
718,1,22.590,21.937,42.84,98177
719,1,22.590,21.937,42.84,98179
720,1,22.590,21.937,42.84,98181
721,1,22.590,21.937,42.81,98201
722,1,22.590,21.937,42.81,98199
723,1,22.590,21.937,42.84,98206
724,1,22.590,21.937,42.84,98197
725,1,22.590,21.937,42.84,98216
726,1,22.590,21.937,42.84,98198
727,1,22.590,21.937,42.84,98202
728,1,22.590,21.937,42.81,98212
729,1,22.590,21.937,42.81,98200
730,1,22.590,21.937,42.84,98203
731,1,22.590,21.937,42.81,98196
732,1,22.590,21.937,42.84,98211
733,1,22.590,21.937,42.81,98193
734,1,22.590,21.937,42.81,98212
735,1,22.590,21.937,42.81,98218
736,1,22.590,21.937,42.84,98235
737,1,22.590,21.937,42.81,98232
738,1,22.590,21.937,42.81,98237
739,1,22.590,21.937,42.81,98226
740,1,22.590,21.937,42.81,98226
741,1,22.600,21.937,42.81,98212
742,1,22.590,21.937,42.81,98224
743,1,22.600,21.937,42.81,98228
744,1,22.590,21.937,42.81,98225
745,1,22.600,21.937,42.81,98240
746,1,22.600,21.937,42.81,98236
747,1,22.600,21.937,42.81,98222
748,1,22.600,21.937,42.81,98228
749,1,22.600,21.937,42.81,98248
750,1,22.600,21.937,42.84,98248
751,1,22.600,21.937,42.81,98247
752,1,22.600,21.937,42.81,98248
753,1,22.600,21.937,42.84,98255
754,1,22.600,21.937,42.81,98244
755,1,22.600,21.937,42.81,98251
756,1,22.600,21.937,42.81,98248
757,1,22.600,21.940,42.81,98252
758,1,22.600,21.937,42.81,98251
759,1,22.600,21.937,42.81,98237
760,1,22.600,21.937,42.81,98250
761,1,22.600,21.937,42.81,98259
762,1,22.600,21.937,42.81,98265
763,1,22.600,21.940,42.81,98267
764,1,22.600,21.940,42.81,98286
765,1,22.600,21.940,42.81,98282
766,1,22.600,21.940,42.81,98274
767,1,22.600,21.940,42.81,98279
768,1,22.600,21.940,42.81,98285
769,1,22.600,21.940,42.81,98273
770,1,22.600,21.940,42.81,98275
771,1,22.600,21.940,42.81,98277
772,1,22.600,21.940,42.81,98292
773,1,22.600,21.940,42.81,98291
774,1,22.600,21.940,42.81,98285
775,1,22.600,21.940,42.81,98296
776,1,22.600,21.940,42.81,98298
777,1,22.600,21.940,42.81,98296
778,1,22.600,21.940,42.81,98308
779,1,22.600,21.940,42.81,98311
780,1,22.600,21.940,42.81,98321
781,1,22.600,21.940,42.81,98326
782,1,22.600,21.940,42.81,98335
783,1,22.600,21.940,42.81,98343
784,1,22.600,21.940,42.81,98348
785,1,22.600,21.940,42.81,98351
786,1,22.600,21.940,42.81,98349
787,1,22.600,21.940,42.81,98356
788,1,22.600,21.940,42.81,98354
789,1,22.600,21.940,42.81,98358
790,1,22.600,21.940,42.81,98361
791,1,22.600,21.940,42.81,98355
792,1,22.600,21.940,42.81,98366
793,1,22.600,21.940,42.81,98376
794,1,22.600,21.940,42.81,98362
795,1,22.600,21.940,42.81,98385
796,1,22.600,21.940,42.81,98378
797,1,22.610,21.940,42.81,98364
798,1,22.610,21.940,42.81,98383
799,1,22.610,21.940,42.81,98387
800,1,22.610,21.940,42.81,98401
801,1,22.610,21.940,42.81,98391
802,1,22.610,21.940,42.81,98376
803,1,22.610,21.940,42.81,98392
804,1,22.610,21.940,42.81,98393
805,1,22.610,21.940,42.81,98403
806,1,22.610,21.940,42.81,98414
807,1,22.610,21.940,42.81,98397
808,1,22.610,21.940,42.81,98415
809,1,22.610,21.940,42.81,98402
810,1,22.610,21.940,42.81,98410
811,1,22.610,21.940,42.81,98429
812,1,22.610,21.940,42.81,98407
813,1,22.610,21.940,42.81,98412
814,1,22.610,21.940,42.81,98408
815,1,22.610,21.940,42.81,98407
816,1,22.610,21.940,42.81,98406
817,1,22.610,21.940,42.81,98403
818,1,22.610,21.940,42.81,98415
819,1,22.610,21.940,42.81,98427
820,1,22.610,21.940,42.81,98420
821,1,22.610,21.940,42.81,98420
822,1,22.610,21.940,42.81,98418
823,1,22.610,21.940,42.81,98422
824,1,22.610,21.940,42.81,98437
825,1,22.610,21.940,42.81,98430
826,1,22.610,21.940,42.81,98419
827,1,22.610,21.940,42.81,98422
828,1,22.610,21.940,42.81,98425
829,1,22.610,21.940,42.81,98416
830,1,22.610,21.940,42.81,98423
831,1,22.610,21.940,42.81,98416
832,1,22.610,21.940,42.81,98415
833,1,22.610,21.940,42.81,98418
834,1,22.610,21.940,42.81,98422
835,1,22.610,21.940,42.81,98435
836,1,22.610,21.940,42.81,98434
837,1,22.610,21.940,42.81,98434
838,1,22.610,21.940,42.81,98448
839,1,22.610,21.940,42.81,98438
840,1,22.610,21.940,42.81,98445
841,1,22.620,21.940,42.81,98451
842,1,22.620,21.940,42.81,98437
843,1,22.620,21.943,42.81,98438
844,1,22.620,21.940,42.81,98449
845,1,22.620,21.940,42.81,98435
846,1,22.620,21.940,42.81,98452
847,1,22.620,21.940,42.81,98437
848,1,22.620,21.940,42.81,98452
849,1,22.620,21.940,42.81,98447
850,1,22.620,21.940,42.81,98455
851,1,22.620,21.943,42.81,98462
852,1,22.620,21.940,42.81,98454
853,1,22.620,21.940,42.81,98460
854,1,22.620,21.940,42.81,98465
855,1,22.620,21.940,42.81,98476
856,1,22.620,21.940,42.81,98478
857,1,22.620,21.940,42.81,98471
858,1,22.620,21.940,42.81,98502
859,1,22.620,21.943,42.81,98517
860,1,22.620,21.940,42.81,98497
861,1,22.620,21.943,42.81,98513
862,1,22.620,21.940,42.81,98491
863,1,22.620,21.943,42.81,98512
864,1,22.620,21.940,42.81,98519
865,1,22.620,21.943,42.81,98512
866,1,22.620,21.940,42.81,98527
867,1,22.620,21.943,42.81,98520
868,1,22.620,21.940,42.81,98507
869,1,22.620,21.943,42.81,98528
870,1,22.620,21.940,42.81,98528
871,1,22.620,21.943,42.81,98541
872,1,22.620,21.940,42.81,98529
873,1,22.620,21.943,42.81,98526
874,1,22.620,21.940,42.81,98536
875,1,22.620,21.943,42.81,98539
876,1,22.620,21.940,42.81,98531
877,1,22.620,21.943,42.81,98530
878,1,22.620,21.940,42.81,98560
879,1,22.620,21.943,42.81,98556
880,1,22.620,21.940,42.81,98546
881,1,22.620,21.943,42.81,98541
882,1,22.620,21.940,42.81,98537
883,1,22.620,21.943,42.81,98547
884,1,22.620,21.940,42.81,98568
885,1,22.620,21.943,42.81,98557
886,1,22.620,21.940,42.81,98557
887,1,22.620,21.943,42.81,98560
888,1,22.620,21.940,42.81,98573
889,1,22.620,21.947,42.81,98566
890,1,22.620,21.940,42.81,98569
891,1,22.620,21.947,42.81,98578
892,1,22.620,21.940,42.81,98583
893,1,22.620,21.947,42.81,98594
894,1,22.620,21.943,42.81,98606
895,1,22.620,21.947,42.81,98589
896,1,22.620,21.943,42.81,98603
897,1,22.620,21.947,42.81,98586
898,1,22.620,21.943,42.81,98596
899,1,22.620,21.947,42.81,98617
900,1,22.620,21.943,42.81,98602
901,1,22.620,21.947,42.81,98604
902,1,22.620,21.943,42.81,98607
903,1,22.630,21.947,42.81,98595
904,1,22.630,21.943,42.81,98588
905,1,22.630,21.947,42.81,98589
906,1,22.630,21.947,42.81,98597
907,1,22.630,21.947,42.81,98611
908,1,22.630,21.947,42.81,98613
909,1,22.630,21.947,42.81,98635
910,1,22.630,21.947,42.81,98612
911,1,22.630,21.947,42.81,98611
912,1,22.630,21.947,42.81,98615
913,1,22.630,21.947,42.81,98616
914,1,22.630,21.947,42.81,98615
915,1,22.630,21.947,42.81,98625
916,1,22.630,21.947,42.81,98605
917,1,22.630,21.947,42.81,98638
918,1,22.630,21.947,42.81,98626
919,1,22.630,21.947,42.81,98627
920,1,22.630,21.947,42.81,98628
921,1,22.630,21.947,42.81,98626
922,1,22.630,21.947,42.81,98636
923,1,22.630,21.947,42.81,98625
924,1,22.630,21.947,42.81,98655
925,1,22.630,21.947,42.81,98654
926,1,22.630,21.947,42.81,98640
927,1,22.630,21.947,42.81,98631
928,1,22.630,21.947,42.81,98657
929,1,22.630,21.947,42.81,98664
930,1,22.630,21.947,42.81,98664
931,1,22.640,21.947,42.81,98684
932,1,22.640,21.947,42.81,98677
933,1,22.640,21.947,42.81,98693
934,1,22.640,21.947,42.81,98699
935,1,22.640,21.947,42.81,98669
936,1,22.640,21.947,42.81,98683
937,1,22.640,21.947,42.81,98676
938,1,22.640,21.947,42.81,98701
939,1,22.640,21.947,42.81,98697
940,1,22.640,21.947,42.84,98709
941,1,22.640,21.947,42.81,98705
942,1,22.640,21.947,42.81,98710
943,1,22.640,21.947,42.81,98714
944,1,22.640,21.947,42.81,98729
945,1,22.640,21.947,42.81,98700
946,1,22.640,21.947,42.81,98724
947,1,22.640,21.947,42.81,98730
948,1,22.640,21.947,42.81,98731
949,1,22.640,21.947,42.84,98748
950,1,22.640,21.947,42.81,98745
951,1,22.640,21.947,42.84,98737
952,1,22.640,21.947,42.81,98770
953,1,22.640,21.947,42.81,98746
954,1,22.640,21.947,42.81,98753
955,1,22.640,21.947,42.81,98775
956,1,22.640,21.947,42.84,98748
957,1,22.640,21.947,42.84,98782
958,1,22.640,21.947,42.84,98784
959,1,22.640,21.947,42.84,98768
960,1,22.640,21.947,42.81,98792
961,1,22.640,21.947,42.84,98795
962,1,22.640,21.947,42.84,98771
963,1,22.640,21.947,42.84,98770
964,1,22.640,21.947,42.81,98779
965,1,22.640,21.947,42.84,98787
966,1,22.640,21.947,42.84,98768
967,1,22.640,21.947,42.81,98785
968,1,22.640,21.947,42.84,98789
969,1,22.640,21.947,42.84,98796
970,1,22.640,21.947,42.84,98785
971,1,22.640,21.947,42.81,98804
972,1,22.640,21.947,42.81,98800
973,1,22.640,21.947,42.84,98801
974,1,22.640,21.947,42.81,98805
975,1,22.640,21.947,42.81,98801
976,1,22.640,21.947,42.84,98818
977,1,22.650,21.947,42.84,98809
978,1,22.640,21.947,42.84,98831
979,1,22.650,21.947,42.84,98820
980,1,22.650,21.947,42.84,98820
981,1,22.650,21.947,42.84,98827
982,1,22.650,21.947,42.84,98823
983,1,22.650,21.947,42.81,98818
984,1,22.650,21.947,42.81,98831
985,1,22.650,21.950,42.84,98839
986,1,22.650,21.947,42.84,98815
987,1,22.650,21.950,42.84,98851
988,1,22.650,21.947,42.81,98845
989,1,22.650,21.950,42.81,98839
990,1,22.650,21.947,42.81,98871
991,1,22.650,21.950,42.81,98844
992,1,22.650,21.947,42.81,98848
993,1,22.650,21.950,42.81,98836
994,1,22.650,21.950,42.81,98837
995,1,22.650,21.950,42.81,98841
996,1,22.650,21.950,42.81,98857
997,1,22.650,21.950,42.81,98860
998,1,22.650,21.950,42.81,98860
999,1,22.650,21.950,42.81,98855
1000,1,22.650,21.950,42.81,98846
1001,1,22.660,21.950,42.81,98891
1002,1,22.660,21.950,42.81,98887
1003,2,22.660,21.947,42.81,98865
1004,2,22.660,21.943,42.81,98861
1005,2,22.660,21.943,42.81,98860
1006,2,22.660,21.943,42.81,98871
1007,2,22.660,21.943,42.81,98894
1008,2,22.660,21.943,42.81,98890
1009,2,22.660,21.943,42.81,98887
1010,2,22.660,21.943,42.81,98901
1011,2,22.660,21.943,42.85,98891
1012,2,22.650,21.940,42.81,98868
1013,2,22.650,21.940,42.81,98889
1014,2,22.650,21.940,42.81,98883
1015,2,22.650,21.940,42.81,98872
1016,2,22.640,21.940,42.84,98872
1017,2,22.640,21.940,42.84,98884
1018,2,22.640,21.940,42.84,98884
1019,2,22.640,21.940,42.85,98889
1020,2,22.630,21.940,42.84,98897
1021,2,22.630,21.940,42.84,98877
1022,2,22.630,21.940,42.81,98888
1023,2,22.620,21.940,42.84,98880
1024,2,22.620,21.940,42.84,98881
1025,2,22.620,21.940,42.84,98878
1026,2,22.610,21.937,42.84,98891
1027,2,22.610,21.940,42.84,98883
1028,2,22.610,21.933,42.88,98879
1029,2,22.610,21.933,42.88,98889
1030,2,22.600,21.933,42.87,98883
1031,2,22.600,21.933,42.87,98895
1032,2,22.600,21.933,42.84,98900
1033,2,22.600,21.933,42.84,98907
1034,2,22.590,21.933,42.84,98895
1035,2,22.590,21.933,42.88,98915
1036,2,22.590,21.933,42.87,98899
1037,2,22.590,21.933,42.84,98898
1038,2,22.580,21.933,42.87,98901
1039,2,22.580,21.933,42.87,98911
1040,2,22.580,21.933,42.87,98908
1041,2,22.580,21.933,42.87,98905
1042,2,22.570,21.933,42.87,98909
1043,2,22.570,21.933,42.87,98894
1044,2,22.570,21.933,42.87,98920
1045,2,22.570,21.933,42.87,98919
1046,2,22.560,21.933,42.87,98902
1047,2,22.560,21.933,42.87,98910
1048,2,22.560,21.930,42.87,98901
1049,2,22.560,21.933,42.87,98909
1050,2,22.560,21.930,42.88,98916
1051,2,22.550,21.933,42.87,98919
1052,2,22.550,21.923,42.87,98900
1053,2,22.550,21.923,42.87,98918
1054,2,22.550,21.923,42.87,98909
1055,2,22.550,21.923,42.87,98917
1056,2,22.540,21.923,42.87,98924
1057,2,22.540,21.923,42.87,98919
1058,2,22.540,21.923,42.87,98914
1059,2,22.540,21.923,42.87,98910
1060,2,22.540,21.923,42.87,98912
1061,2,22.540,21.923,42.87,98909
1062,2,22.530,21.923,42.87,98912
1063,2,22.530,21.923,42.87,98915
1064,2,22.530,21.923,42.87,98910
1065,2,22.530,21.923,42.87,98916
1066,2,22.530,21.923,42.87,98922
1067,2,22.530,21.923,42.87,98910
1068,2,22.520,21.923,42.87,98926
1069,2,22.520,21.923,42.87,98929
1070,2,22.520,21.923,42.87,98905
1071,2,22.520,21.923,42.87,98950
1072,2,22.520,21.923,42.87,98927
1073,2,22.520,21.923,42.87,98924
1074,2,22.520,21.923,42.87,98926
1075,2,22.520,21.923,42.87,98924
1076,2,22.510,21.923,42.87,98923
1077,2,22.510,21.923,42.87,98924
1078,2,22.510,21.920,42.87,98926
1079,2,22.510,21.923,42.87,98929
1080,2,22.510,21.923,42.91,98919
1081,2,22.510,21.923,42.91,98916
1082,2,22.510,21.920,42.87,98948
1083,2,22.510,21.920,42.87,98925
1084,2,22.510,21.917,42.87,98934
1085,2,22.510,21.920,42.91,98923
1086,2,22.500,21.917,42.91,98943
1087,2,22.500,21.917,42.87,98923
1088,2,22.500,21.917,42.87,98928
1089,2,22.500,21.917,42.91,98925
1090,2,22.500,21.917,42.91,98942
1091,2,22.500,21.917,42.91,98933
1092,2,22.500,21.917,42.87,98934
1093,2,22.500,21.917,42.91,98934
1094,2,22.500,21.917,42.87,98936
1095,2,22.500,21.917,42.90,98930
1096,2,22.500,21.913,42.91,98927
1097,2,22.500,21.913,42.91,98921
1098,2,22.490,21.913,42.87,98942
1099,2,22.490,21.913,42.91,98942
1100,2,22.490,21.913,42.91,98935
1101,2,22.490,21.913,42.90,98936
1102,2,22.490,21.913,42.91,98941
1103,2,22.490,21.913,42.91,98946
1104,2,22.490,21.913,42.91,98941
1105,2,22.490,21.913,42.90,98935
1106,2,22.490,21.913,42.90,98936
1107,2,22.490,21.913,42.90,98939
1108,2,22.490,21.913,42.91,98937
1109,2,22.490,21.913,42.91,98942
1110,2,22.490,21.913,42.91,98943
1111,2,22.490,21.913,42.91,98950
1112,2,22.490,21.913,42.90,98951
1113,2,22.490,21.913,42.91,98946
1114,2,22.490,21.913,42.90,98951
1115,2,22.490,21.913,42.94,98959
1116,2,22.480,21.913,42.91,98949
1117,2,22.480,21.913,42.94,98949
1118,2,22.480,21.913,42.91,98955
1119,2,22.480,21.913,42.91,98951
1120,2,22.480,21.913,42.91,98955
1121,2,22.480,21.913,42.91,98962
1122,2,22.480,21.913,42.91,98956
1123,2,22.480,21.913,42.90,98955
1124,2,22.480,21.913,42.94,98957
1125,2,22.480,21.913,42.90,98950
1126,2,22.480,21.913,42.90,98954
1127,2,22.480,21.913,42.90,98980
1128,2,22.480,21.913,42.94,98970
1129,2,22.480,21.913,42.94,98977
1130,2,22.480,21.913,42.94,98975
1131,2,22.480,21.913,42.94,98978
1132,2,22.480,21.910,42.94,98977
1133,2,22.480,21.910,42.94,98981
1134,2,22.480,21.907,42.90,98975
1135,2,22.480,21.913,42.90,98978
1136,2,22.480,21.907,42.94,98974
1137,2,22.480,21.910,42.94,98986
1138,2,22.480,21.907,42.94,98984
1139,2,22.480,21.907,42.94,98987
1140,2,22.480,21.907,42.94,98980
1141,2,22.480,21.907,42.94,98986
1142,2,22.470,21.907,42.94,98995
1143,2,22.480,21.907,42.94,98993
1144,2,22.470,21.907,42.94,98989
1145,2,22.470,21.907,42.94,98984
1146,2,22.470,21.907,42.94,98997
1147,2,22.470,21.907,42.94,98994
1148,2,22.470,21.907,42.94,99007
1149,2,22.470,21.907,42.94,99004
1150,2,22.470,21.907,42.94,98996
1151,2,22.470,21.907,42.94,98992
1152,2,22.470,21.907,42.94,98995
1153,2,22.470,21.903,42.94,98998
1154,2,22.470,21.903,42.94,99001
1155,2,22.470,21.903,42.90,99002
1156,2,22.470,21.903,42.94,98996
1157,2,22.470,21.903,42.94,99002
1158,2,22.470,21.903,42.90,98998
1159,2,22.470,21.903,42.94,99010
1160,2,22.470,21.903,42.94,99006
1161,2,22.470,21.903,42.94,99006
1162,2,22.470,21.903,42.94,99012
1163,2,22.470,21.903,42.94,99021
1164,2,22.470,21.903,42.94,99019
1165,2,22.470,21.903,42.94,99010
1166,2,22.470,21.903,42.94,99026
1167,2,22.470,21.903,42.94,99018
1168,2,22.470,21.903,42.94,99021
1169,2,22.470,21.903,42.94,99024
1170,2,22.470,21.903,42.94,99028
1171,2,22.470,21.903,42.94,99033
1172,2,22.470,21.903,42.94,99027
1173,2,22.470,21.903,42.94,99027
1174,2,22.470,21.903,42.94,99024
1175,2,22.470,21.903,42.94,99030
1176,2,22.470,21.903,42.94,99032
1177,2,22.470,21.903,42.94,99031
1178,2,22.470,21.903,42.94,99033
1179,2,22.470,21.903,42.94,99037
1180,2,22.470,21.903,42.94,99042
1181,2,22.470,21.903,42.94,99050
1182,2,22.470,21.903,42.94,99038
1183,2,22.470,21.903,42.94,99041
1184,2,22.470,21.903,42.94,99049
1185,2,22.470,21.903,42.94,99051
1186,2,22.470,21.903,42.94,99058
1187,2,22.470,21.903,42.94,99051
1188,2,22.470,21.903,42.94,99059
1189,2,22.470,21.903,42.94,99058
1190,2,22.470,21.903,42.94,99070
1191,2,22.470,21.903,42.94,99058
1192,2,22.470,21.903,42.94,99059
1193,2,22.470,21.903,42.94,99072
1194,2,22.470,21.903,42.94,99069
1195,2,22.470,21.903,42.94,99061
1196,2,22.470,21.903,42.94,99057
1197,2,22.470,21.903,42.94,99059
1198,2,22.470,21.903,42.94,99059
1199,2,22.470,21.903,42.94,99059
1200,2,22.470,21.903,42.94,99060
1201,2,22.470,21.903,42.94,99061
1202,2,22.470,21.903,42.94,99067
1203,2,22.470,21.903,42.94,99063
1204,2,22.470,21.903,42.94,99062
1205,2,22.470,21.903,42.94,99068
1206,2,22.470,21.903,42.94,99078
1207,2,22.470,21.903,42.94,99074
1208,2,22.470,21.903,42.94,99072
1209,2,22.470,21.903,42.94,99083
1210,2,22.470,21.903,42.94,99088
1211,2,22.470,21.903,42.94,99097
1212,2,22.470,21.903,42.94,99089
1213,2,22.470,21.903,42.94,99095
1214,2,22.470,21.903,42.94,99100
1215,2,22.470,21.903,42.94,99102
1216,2,22.470,21.903,42.94,99106
1217,2,22.470,21.903,42.94,99103
1218,2,22.470,21.903,42.94,99097
1219,2,22.470,21.903,42.94,99108
1220,2,22.470,21.903,42.94,99114
1221,2,22.470,21.903,42.94,99110
1222,2,22.470,21.903,42.94,99107
1223,2,22.470,21.903,42.94,99110
1224,2,22.470,21.903,42.94,99110
1225,2,22.470,21.903,42.94,99112
1226,2,22.470,21.903,42.94,99115
1227,2,22.470,21.903,42.94,99120
1228,2,22.470,21.903,42.94,99122
1229,2,22.470,21.903,42.94,99131
1230,2,22.470,21.903,42.94,99119
1231,2,22.470,21.903,42.94,99136
1232,2,22.470,21.903,42.94,99134
1233,2,22.470,21.903,42.94,99140
1234,2,22.470,21.903,42.94,99135
1235,2,22.470,21.903,42.94,99146
1236,2,22.470,21.903,42.94,99139
1237,2,22.470,21.903,42.94,99136
1238,2,22.470,21.903,42.94,99146
1239,2,22.470,21.903,42.94,99145
1240,2,22.470,21.903,42.94,99139
1241,2,22.470,21.903,42.94,99143
1242,2,22.470,21.903,42.94,99143
1243,2,22.470,21.903,42.94,99146
1244,2,22.470,21.903,42.94,99149
1245,2,22.470,21.903,42.94,99146
1246,2,22.470,21.903,42.94,99151
1247,2,22.470,21.903,42.94,99162
1248,2,22.470,21.903,42.94,99165
1249,2,22.470,21.903,42.97,99165
1250,2,22.470,21.903,42.94,99166
1251,2,22.470,21.903,42.94,99166
1252,2,22.470,21.903,42.94,99161
1253,2,22.470,21.903,42.94,99163
1254,2,22.470,21.903,42.94,99162
1255,2,22.470,21.903,42.94,99173
1256,2,22.470,21.903,42.94,99157
1257,2,22.470,21.903,42.94,99171
1258,2,22.470,21.903,42.94,99164
1259,2,22.470,21.903,42.97,99174
1260,2,22.470,21.903,42.94,99167
1261,2,22.470,21.903,42.94,99169
1262,2,22.470,21.903,42.94,99169
1263,2,22.470,21.903,42.94,99171
1264,2,22.470,21.903,42.94,99171
1265,2,22.470,21.903,42.94,99172
1266,2,22.470,21.903,42.94,99173
1267,2,22.470,21.903,42.94,99162
1268,2,22.470,21.903,42.94,99171
1269,2,22.470,21.903,42.97,99171
1270,2,22.470,21.903,42.94,99174
1271,2,22.470,21.903,42.97,99178
1272,2,22.470,21.903,42.97,99181
1273,2,22.470,21.903,42.94,99177
1274,2,22.470,21.903,42.97,99183
1275,2,22.470,21.903,42.97,99191
1276,2,22.470,21.903,42.97,99189
1277,2,22.470,21.903,42.97,99187
1278,2,22.470,21.903,42.97,99189
1279,2,22.470,21.903,42.97,99189
1280,2,22.470,21.903,42.94,99186
1281,2,22.470,21.903,42.97,99193
1282,2,22.470,21.903,42.97,99194
1283,2,22.470,21.903,42.94,99190
1284,2,22.470,21.903,42.97,99193
1285,2,22.470,21.903,42.97,99192
1286,2,22.470,21.903,42.94,99188
1287,2,22.470,21.903,42.97,99198
1288,2,22.470,21.903,42.97,99196
1289,2,22.480,21.903,42.97,99201
1290,2,22.470,21.903,42.97,99194
1291,2,22.480,21.903,42.97,99196
1292,2,22.470,21.903,42.94,99195
1293,2,22.480,21.903,42.97,99191
1294,2,22.470,21.903,42.94,99196
1295,2,22.480,21.903,42.94,99198
1296,2,22.480,21.903,42.97,99203
1297,2,22.480,21.903,42.97,99203
1298,2,22.480,21.903,42.97,99197
1299,2,22.480,21.903,42.97,99206
1300,2,22.480,21.903,42.97,99202
1301,2,22.480,21.903,42.97,99201
1302,2,22.480,21.903,42.94,99197
1303,2,22.480,21.903,42.97,99205
1304,2,22.480,21.903,42.94,99198
1305,2,22.480,21.903,42.94,99203
1306,2,22.480,21.903,42.97,99203
1307,2,22.480,21.903,42.94,99191
1308,2,22.480,21.903,42.97,99197
1309,2,22.480,21.903,42.94,99197
1310,2,22.480,21.903,42.94,99198
1311,2,22.480,21.903,42.94,99202
1312,2,22.480,21.903,42.94,99202
1313,2,22.480,21.903,42.97,99205
1314,2,22.480,21.903,42.94,99210
1315,2,22.480,21.903,42.97,99206
1316,2,22.480,21.903,42.97,99211
1317,2,22.480,21.903,42.94,99208
1318,2,22.480,21.903,42.94,99206
1319,2,22.480,21.903,42.97,99205
1320,2,22.480,21.903,42.97,99206
1321,2,22.480,21.903,42.97,99211
1322,2,22.480,21.903,42.97,99216
1323,2,22.480,21.903,42.97,99214
1324,2,22.480,21.903,42.94,99215
1325,2,22.480,21.903,42.97,99212
1326,2,22.480,21.903,42.94,99211
1327,2,22.480,21.903,42.94,99214
1328,2,22.480,21.903,42.97,99207
1329,2,22.480,21.903,42.97,99213
1330,2,22.480,21.903,42.97,99212
1331,2,22.480,21.903,42.97,99209
1332,2,22.480,21.903,42.94,99211
1333,2,22.480,21.903,42.97,99220
1334,2,22.480,21.903,42.94,99209
1335,2,22.480,21.903,42.94,99203
1336,2,22.480,21.903,42.97,99207
1337,2,22.480,21.903,42.97,99202
1338,2,22.480,21.903,42.94,99205
1339,2,22.480,21.903,42.94,99207
1340,2,22.480,21.903,42.97,99203
1341,2,22.480,21.903,42.97,99208
1342,2,22.480,21.903,42.97,99204
1343,2,22.480,21.903,42.94,99206
1344,2,22.480,21.903,42.97,99206
1345,2,22.480,21.903,42.97,99210
1346,2,22.480,21.903,42.94,99203
