index,scan,sample temperature (°C),air temperature (°C),humidity (%),pressure (Pa)
1347,2,22.480,21.903,42.97,99206
1348,2,22.480,21.903,42.97,99214
1349,2,22.480,21.903,42.97,99218
1350,2,22.480,21.903,42.97,99218
1351,2,22.480,21.903,42.97,99224
1352,2,22.480,21.903,42.97,99219
1353,2,22.480,21.903,42.97,99218
1354,2,22.480,21.903,42.97,99220
1355,2,22.480,21.903,42.97,99226
1356,2,22.480,21.903,42.97,99227
1357,2,22.480,21.903,42.97,99234
1358,2,22.480,21.903,42.97,99230
1359,2,22.480,21.903,42.97,99220
1360,2,22.480,21.903,42.97,99212
1361,2,22.480,21.903,42.97,99225
1362,2,22.480,21.903,42.97,99221
1363,2,22.480,21.903,42.97,99220
1364,2,22.480,21.903,42.97,99221
1365,2,22.480,21.903,42.97,99220
1366,2,22.480,21.903,42.97,99216
1367,2,22.480,21.903,42.97,99208
1368,2,22.480,21.903,42.97,99211
1369,2,22.480,21.903,42.97,99213
1370,2,22.480,21.903,42.97,99217
1371,2,22.480,21.903,42.97,99220
1372,2,22.480,21.903,42.97,99218
1373,2,22.480,21.900,42.97,99213
1374,2,22.480,21.900,42.94,99211
1375,2,22.480,21.903,42.97,99211
1376,2,22.480,21.900,42.97,99214
1377,2,22.480,21.903,42.94,99211
1378,2,22.480,21.903,42.97,99219
1379,2,22.480,21.903,42.97,99216
1380,2,22.480,21.903,42.97,99220
1381,2,22.480,21.903,42.94,99215
1382,2,22.480,21.903,42.97,99220
1383,2,22.480,21.903,42.97,99217
1384,2,22.480,21.900,42.97,99219
1385,2,22.480,21.903,42.97,99222
1386,2,22.480,21.903,42.97,99220
1387,2,22.480,21.903,42.97,99216
1388,2,22.480,21.903,42.97,99217
1389,2,22.480,21.903,42.97,99214
1390,2,22.480,21.903,42.97,99216
1391,2,22.480,21.903,42.97,99212
1392,2,22.480,21.903,42.97,99216
1393,2,22.480,21.903,42.97,99218
1394,2,22.480,21.903,42.94,99210
1395,2,22.480,21.903,42.94,99213
1396,2,22.480,21.903,42.97,99209
1397,2,22.480,21.903,42.94,99208
1398,2,22.480,21.903,42.94,99209
1399,2,22.480,21.903,42.97,99210
1400,2,22.480,21.903,42.94,99216
1401,2,22.480,21.903,42.94,99210
1402,2,22.480,21.903,42.97,99213
1403,2,22.480,21.903,42.94,99213
1404,2,22.480,21.903,42.94,99215
1405,2,22.480,21.903,42.94,99220
1406,2,22.480,21.903,42.94,99214
1407,2,22.480,21.903,42.97,99209
1408,2,22.480,21.903,42.94,99209
1409,2,22.480,21.903,42.94,99199
1410,2,22.480,21.903,42.94,99202
1411,2,22.480,21.903,42.94,99204
1412,2,22.480,21.903,42.94,99192
1413,2,22.480,21.903,42.94,99191
1414,2,22.480,21.903,42.94,99195
1415,2,22.480,21.903,42.94,99193
1416,2,22.480,21.903,42.94,99191
1417,2,22.480,21.903,42.94,99197
1418,2,22.480,21.903,42.94,99197
1419,2,22.490,21.903,42.94,99193
1420,2,22.480,21.903,42.94,99201
1421,2,22.490,21.903,42.94,99203
1422,2,22.480,21.903,42.94,99202
1423,2,22.490,21.903,42.94,99206
1424,2,22.480,21.903,42.94,99202
1425,2,22.490,21.903,42.94,99205
1426,2,22.490,21.903,42.94,99204
1427,2,22.490,21.903,42.94,99199
1428,2,22.490,21.903,42.94,99198
1429,2,22.490,21.903,42.94,99198
1430,2,22.490,21.903,42.94,99194
1431,2,22.490,21.903,42.94,99191
1432,2,22.490,21.903,42.94,99180
1433,2,22.490,21.903,42.94,99182
1434,2,22.490,21.903,42.94,99184
1435,2,22.490,21.903,42.94,99174
1436,2,22.490,21.903,42.94,99169
1437,2,22.490,21.903,42.94,99173
1438,2,22.490,21.903,42.94,99172
1439,2,22.490,21.903,42.94,99165
1440,2,22.490,21.903,42.94,99168
1441,2,22.490,21.903,42.94,99172
1442,2,22.490,21.903,42.94,99163
1443,2,22.490,21.903,42.94,99174
1444,2,22.490,21.903,42.94,99175
1445,2,22.490,21.903,42.94,99175
1446,2,22.490,21.903,42.94,99178
1447,2,22.490,21.903,42.94,99178
1448,2,22.490,21.903,42.94,99173
1449,2,22.490,21.903,42.94,99170
1450,2,22.490,21.903,42.94,99171
1451,2,22.490,21.903,42.94,99168
1452,2,22.490,21.903,42.94,99175
1453,2,22.490,21.903,42.94,99174
1454,2,22.490,21.903,42.97,99174
1455,2,22.490,21.903,42.94,99171
1456,2,22.490,21.903,42.94,99176
1457,2,22.490,21.903,42.94,99180
1458,2,22.490,21.903,42.94,99179
1459,2,22.490,21.903,42.94,99184
1460,2,22.490,21.903,42.94,99188
1461,2,22.490,21.903,42.94,99184
1462,2,22.490,21.903,42.94,99187
1463,2,22.490,21.903,42.94,99181
1464,2,22.490,21.903,42.94,99173
1465,2,22.490,21.903,42.94,99179
1466,2,22.490,21.903,42.94,99173
1467,2,22.490,21.903,42.94,99172
1468,2,22.490,21.903,42.94,99163
1469,2,22.490,21.903,42.94,99164
1470,2,22.490,21.903,42.94,99155
1471,2,22.490,21.903,42.94,99157
1472,2,22.490,21.903,42.94,99157
1473,2,22.490,21.903,42.94,99160
1474,2,22.490,21.903,42.94,99147
1475,2,22.490,21.903,42.94,99152
1476,2,22.490,21.903,42.94,99149
1477,2,22.490,21.903,42.94,99142
1478,2,22.490,21.903,42.94,99139
1479,2,22.490,21.903,42.94,99132
1480,2,22.490,21.903,42.94,99141
1481,2,22.490,21.903,42.94,99135
1482,2,22.490,21.903,42.94,99141
1483,2,22.500,21.903,42.94,99131
1484,2,22.490,21.903,42.94,99135
1485,2,22.500,21.903,42.94,99127
1486,2,22.500,21.903,42.94,99116
1487,2,22.500,21.903,42.94,99119
1488,2,22.500,21.903,42.94,99117
1489,2,22.500,21.903,42.94,99114
1490,2,22.500,21.903,42.94,99110
1491,2,22.500,21.903,42.94,99117
1492,2,22.500,21.903,42.94,99117
1493,2,22.500,21.907,42.94,99115
1494,2,22.500,21.903,42.94,99110
1495,2,22.500,21.907,42.91,99109
1496,2,22.500,21.903,42.91,99109
1497,2,22.500,21.907,42.91,99099
1498,2,22.500,21.903,42.94,99103
1499,2,22.500,21.907,42.91,99099
1500,2,22.500,21.903,42.94,99099
1501,2,22.500,21.907,42.91,99095
1502,2,22.500,21.903,42.91,99096
1503,2,22.500,21.907,42.94,99087
1504,2,22.500,21.907,42.94,99094
1505,2,22.500,21.907,42.94,99097
1506,2,22.500,21.907,42.91,99090
1507,2,22.500,21.907,42.91,99088
1508,2,22.500,21.907,42.91,99076
1509,2,22.510,21.907,42.91,99074
1510,2,22.500,21.907,42.91,99078
1511,2,22.510,21.907,42.91,99085
1512,2,22.510,21.907,42.94,99075
1513,2,22.510,21.907,42.94,99076
1514,2,22.510,21.907,42.94,99073
1515,2,22.510,21.907,42.91,99074
1516,2,22.510,21.907,42.91,99075
1517,2,22.510,21.907,42.91,99073
1518,2,22.510,21.907,42.91,99075
1519,2,22.510,21.907,42.91,99062
1520,2,22.510,21.907,42.94,99062
1521,2,22.510,21.907,42.91,99068
1522,2,22.510,21.907,42.91,99058
1523,2,22.510,21.907,42.91,99055
1524,2,22.510,21.907,42.91,99055
1525,2,22.510,21.907,42.91,99052
1526,2,22.510,21.907,42.91,99048
1527,2,22.510,21.907,42.91,99054
1528,2,22.510,21.907,42.91,99054
1529,2,22.510,21.907,42.91,99054
1530,2,22.510,21.907,42.91,99052
1531,2,22.510,21.907,42.91,99044
1532,2,22.510,21.907,42.91,99050
1533,2,22.510,21.907,42.91,99051
1534,2,22.510,21.907,42.91,99054
1535,2,22.520,21.907,42.91,99056
1536,2,22.510,21.907,42.91,99059
1537,2,22.520,21.910,42.91,99051
1538,2,22.520,21.907,42.91,99053
1539,2,22.520,21.910,42.94,99044
1540,2,22.520,21.907,42.91,99050
1541,2,22.520,21.910,42.91,99044
1542,2,22.520,21.907,42.91,99038
1543,2,22.520,21.910,42.91,99041
1544,2,22.520,21.907,42.91,99035
1545,2,22.520,21.910,42.91,99045
1546,2,22.520,21.907,42.91,99037
1547,2,22.520,21.910,42.91,99033
1548,2,22.520,21.910,42.91,99037
1549,2,22.520,21.910,42.91,99031
1550,2,22.520,21.910,42.91,99025
1551,2,22.520,21.910,42.91,99025
1552,2,22.520,21.910,42.91,99029
1553,2,22.520,21.910,42.91,99029
1554,2,22.520,21.910,42.91,99025
1555,2,22.520,21.910,42.91,99020
1556,2,22.520,21.910,42.91,99023
1557,2,22.520,21.910,42.91,99022
1558,2,22.520,21.910,42.91,99017
1559,2,22.530,21.910,42.91,99023
1560,2,22.520,21.910,42.91,99026
1561,2,22.530,21.910,42.91,99020
1562,2,22.530,21.910,42.91,99025
1563,2,22.530,21.910,42.91,99023
1564,2,22.530,21.910,42.91,99031
1565,2,22.530,21.910,42.91,99030
1566,2,22.530,21.910,42.91,99017
1567,2,22.530,21.910,42.91,99014
1568,2,22.530,21.910,42.91,99020
1569,2,22.530,21.910,42.91,99020
1570,2,22.530,21.910,42.91,99024
1571,2,22.530,21.910,42.91,99016
1572,2,22.530,21.910,42.91,99020
1573,2,22.530,21.910,42.91,99016
1574,2,22.530,21.910,42.91,99014
1575,2,22.530,21.910,42.91,99021
1576,2,22.530,21.910,42.91,99012
1577,2,22.530,21.910,42.91,99017
1578,2,22.530,21.910,42.91,99016
1579,2,22.530,21.913,42.91,99005
1580,2,22.530,21.910,42.91,99001
1581,2,22.530,21.913,42.91,99004
1582,2,22.530,21.910,42.91,99011
1583,2,22.530,21.913,42.91,99010
1584,2,22.530,21.910,42.91,99015
1585,2,22.530,21.913,42.91,99015
1586,2,22.530,21.910,42.91,99008
1587,2,22.530,21.913,42.94,99012
1588,2,22.530,21.913,42.91,99006
1589,2,22.530,21.913,42.91,98997
1590,2,22.530,21.913,42.91,98991
1591,2,22.530,21.913,42.91,98979
1592,2,22.530,21.913,42.91,98978
1593,2,22.530,21.913,42.91,98976
1594,2,22.530,21.913,42.91,98975
1595,2,22.540,21.913,42.91,98980
1596,2,22.540,21.913,42.91,98965
1597,2,22.540,21.913,42.91,98967
1598,2,22.540,21.913,42.91,98963
1599,2,22.540,21.917,42.87,98970
1600,2,22.540,21.917,42.91,98971
1601,2,22.540,21.917,42.87,98970
1602,2,22.540,21.917,42.91,98963
1603,2,22.540,21.917,42.91,98951
1604,2,22.540,21.917,42.87,98960
1605,2,22.540,21.917,42.91,98954
1606,2,22.540,21.917,42.91,98953
1607,2,22.540,21.917,42.91,98958
1608,2,22.540,21.917,42.87,98957
1609,2,22.540,21.917,42.91,98951
1610,2,22.540,21.917,42.87,98945
1611,2,22.540,21.917,42.91,98947
1612,2,22.540,21.917,42.87,98939
1613,2,22.540,21.917,42.87,98936
1614,2,22.540,21.917,42.91,98946
1615,2,22.540,21.917,42.91,98944
1616,2,22.540,21.917,42.91,98939
1617,2,22.540,21.917,42.87,98951
1618,2,22.540,21.917,42.91,98944
1619,2,22.540,21.917,42.87,98941
1620,2,22.540,21.917,42.87,98943
1621,2,22.550,21.917,42.87,98936
1622,2,22.550,21.917,42.91,98947
1623,2,22.550,21.917,42.91,98945
1624,2,22.550,21.917,42.87,98936
1625,2,22.550,21.917,42.87,98938
1626,2,22.550,21.917,42.87,98943
1627,2,22.550,21.917,42.87,98934
1628,2,22.550,21.917,42.87,98934
1629,2,22.550,21.917,42.87,98927
1630,2,22.550,21.917,42.87,98907
1631,2,22.550,21.917,42.87,98911
1632,2,22.550,21.917,42.87,98916
1633,2,22.550,21.917,42.87,98913
1634,2,22.550,21.917,42.91,98924
1635,2,22.550,21.920,42.87,98925
1636,2,22.550,21.917,42.87,98924
1637,2,22.550,21.920,42.87,98923
1638,2,22.550,21.917,42.87,98925
1639,2,22.550,21.920,42.87,98926
1640,2,22.550,21.920,42.87,98927
1641,2,22.550,21.920,42.87,98938
1642,2,22.550,21.920,42.91,98943
1643,2,22.550,21.920,42.87,98941
1644,2,22.550,21.920,42.87,98945
1645,2,22.550,21.920,42.91,98944
1646,2,22.550,21.920,42.87,98943
1647,2,22.550,21.923,42.87,98936
1648,2,22.560,21.920,42.87,98939
1649,2,22.560,21.923,42.91,98946
1650,2,22.560,21.920,42.87,98945
1651,2,22.560,21.923,42.87,98943
1652,2,22.560,21.920,42.91,98952
1653,2,22.560,21.923,42.91,98954
1654,2,22.560,21.923,42.91,98955
1655,2,22.560,21.923,42.91,98963
1656,2,22.560,21.923,42.91,98956
1657,2,22.560,21.923,42.91,98958
1658,2,22.560,21.923,42.91,98959
1659,2,22.560,21.923,42.91,98970
1660,2,22.560,21.923,42.91,98972
1661,2,22.560,21.923,42.91,98971
1662,2,22.560,21.923,42.91,98974
1663,2,22.560,21.923,42.91,98983
1664,2,22.560,21.923,42.91,98977
1665,2,22.560,21.923,42.91,98972
1666,2,22.560,21.923,42.91,98981
1667,2,22.560,21.923,42.91,98978
1668,2,22.560,21.923,42.91,98992
1669,2,22.560,21.923,42.91,98987
1670,2,22.560,21.923,42.91,99000
1671,2,22.570,21.923,42.91,98999
1672,2,22.570,21.923,42.91,99004
1673,2,22.570,21.923,42.91,98998
1674,2,22.570,21.923,42.91,99005
1675,2,22.570,21.927,42.91,99009
1676,2,22.570,21.927,42.91,99022
1677,2,22.570,21.927,42.91,99018
1678,2,22.570,21.927,42.94,99018
1679,2,22.570,21.927,42.91,99040
1680,2,22.570,21.927,42.94,99027
1681,2,22.570,21.927,42.94,99041
1682,2,22.570,21.927,42.91,99018
1683,2,22.570,21.927,42.91,99023
1684,2,22.570,21.927,42.91,99022
1685,2,22.570,21.930,42.94,99031
1686,2,22.570,21.927,42.91,99022
1687,2,22.570,21.930,42.91,99025
1688,2,22.570,21.930,42.94,99022
1689,2,22.570,21.933,42.94,99023
1690,2,22.570,21.933,42.94,99028
1691,2,22.570,21.933,42.94,99043
1692,2,22.570,21.933,42.94,99031
1693,2,22.580,21.933,42.94,99029
1694,2,22.580,21.933,42.91,99038
1695,2,22.580,21.933,42.94,99042
1696,2,22.580,21.933,42.91,99043
1697,2,22.580,21.933,42.94,99039
1698,2,22.580,21.933,42.94,99034
1699,2,22.580,21.933,42.94,99037
1700,2,22.580,21.933,42.94,99031
1701,2,22.580,21.933,42.94,99024
1702,2,22.580,21.933,42.94,99021
1703,2,22.580,21.933,42.94,99024
1704,2,22.580,21.933,42.94,99020
1705,2,22.580,21.933,42.94,99021
1706,2,22.580,21.933,42.94,99019
1707,2,22.580,21.933,42.91,99017
1708,2,22.580,21.933,42.91,99014
1709,2,22.580,21.933,42.94,99020
1710,2,22.580,21.933,42.91,99019
1711,2,22.580,21.933,42.94,99022
1712,2,22.580,21.933,42.94,99000
1713,2,22.580,21.933,42.94,99002
1714,2,22.580,21.933,42.91,99008
1715,2,22.590,21.933,42.91,99024
1716,2,22.590,21.933,42.94,99013
1717,2,22.590,21.933,42.94,99020
1718,2,22.590,21.933,42.94,99016
1719,2,22.590,21.937,42.94,99012
1720,2,22.590,21.933,42.94,99014
1721,2,22.590,21.940,42.94,98997
1722,2,22.590,21.940,42.94,99005
1723,2,22.590,21.940,42.94,99004
1724,2,22.590,21.940,42.94,99011
1725,2,22.590,21.940,42.94,99005
1726,2,22.590,21.943,42.94,98999
1727,2,22.590,21.943,42.94,99007
1728,2,22.590,21.943,42.94,99006
1729,2,22.590,21.943,42.91,99002
1730,2,22.590,21.943,42.94,99015
1731,2,22.590,21.943,42.94,99005
1732,2,22.590,21.943,42.94,99012
1733,2,22.590,21.943,42.94,99016
1734,2,22.590,21.943,42.94,99003
1735,2,22.590,21.943,42.94,98995
1736,2,22.590,21.943,42.94,99000
1737,2,22.600,21.943,42.94,99002
1738,2,22.600,21.943,42.94,98990
1739,2,22.600,21.943,42.94,98992
1740,2,22.600,21.943,42.94,98990
1741,2,22.600,21.943,42.94,98996
1742,2,22.600,21.943,42.94,99001
1743,2,22.600,21.943,42.94,99004
1744,2,22.600,21.943,42.91,99008
1745,2,22.600,21.947,42.94,99002
1746,2,22.600,21.943,42.91,98997
1747,2,22.600,21.950,42.94,99009
1748,2,22.600,21.950,42.94,99006
1749,2,22.600,21.950,42.91,99013
1750,2,22.600,21.950,42.95,99002
1751,2,22.600,21.950,42.91,98996
1752,2,22.600,21.950,42.94,98994
1753,2,22.600,21.950,42.91,98987
1754,2,22.600,21.950,42.94,99001
1755,2,22.610,21.950,42.95,99014
1756,2,22.610,21.950,42.95,99022
1757,2,22.610,21.950,42.95,99020
1758,2,22.610,21.950,42.91,99034
1759,2,22.610,21.950,42.95,99024
1760,2,22.610,21.950,42.95,99013
1761,2,22.610,21.953,42.91,99012
1762,2,22.610,21.953,42.91,99026
1763,2,22.610,21.953,42.95,99041
1764,2,22.610,21.953,42.91,99029
1765,2,22.610,21.953,42.91,99026
1766,2,22.610,21.953,42.91,99028
1767,2,22.610,21.953,42.91,99037
1768,2,22.610,21.953,42.91,99036
1769,2,22.610,21.953,42.91,99027
1770,2,22.610,21.953,42.91,99042
1771,2,22.610,21.960,42.91,99016
1772,2,22.610,21.957,42.91,99019
1773,2,22.620,21.960,42.94,99047
1774,2,22.620,21.960,42.91,99044
1775,2,22.620,21.960,42.91,99031
1776,2,22.620,21.960,42.91,99016
1777,2,22.620,21.960,42.91,99052
1778,2,22.620,21.960,42.95,99033
1779,2,22.620,21.960,42.91,99042
1780,2,22.620,21.960,42.91,99039
1781,2,22.620,21.960,42.91,99029
1782,2,22.620,21.960,42.91,99030
1783,2,22.620,21.960,42.91,99020
1784,2,22.620,21.960,42.91,99033
1785,2,22.620,21.960,42.91,99034
1786,2,22.620,21.960,42.94,99033
1787,2,22.620,21.960,42.91,99036
1788,2,22.620,21.960,42.91,99030
1789,2,22.620,21.960,42.91,99034
1790,2,22.620,21.960,42.91,99029
1791,2,22.620,21.960,42.91,99028
1792,2,22.620,21.960,42.91,99040
1793,2,22.630,21.960,42.91,99029
1794,2,22.630,21.960,42.91,99022
1795,2,22.630,21.963,42.91,99029
1796,2,22.630,21.967,42.91,99028
1797,2,22.630,21.970,42.91,99043
1798,2,22.630,21.967,42.91,99037
1799,2,22.630,21.970,42.91,99042
1800,2,22.630,21.967,42.91,99031
1801,2,22.630,21.970,42.91,99040
1802,2,22.630,21.970,42.91,99030
1803,2,22.630,21.970,42.91,99036
1804,2,22.630,21.970,42.91,99034
1805,2,22.630,21.970,42.91,99030
1806,2,22.630,21.970,42.91,99026
1807,2,22.630,21.970,42.91,99022
1808,2,22.630,21.970,42.91,99027
1809,2,22.630,21.970,42.91,99022
1810,2,22.630,21.970,42.91,99023
1811,2,22.630,21.970,42.91,99014
1812,2,22.630,21.970,42.91,99018
1813,2,22.630,21.970,42.91,99015
1814,2,22.630,21.970,42.88,99013
1815,2,22.640,21.970,42.88,99005
1816,2,22.640,21.970,42.91,99017
1817,2,22.640,21.970,42.91,99023
1818,2,22.640,21.970,42.91,99018
1819,2,22.640,21.970,42.91,99048
1820,2,22.640,21.970,42.91,99033
1821,2,22.640,21.973,42.91,99029
1822,2,22.640,21.973,42.91,99018
1823,2,22.640,21.973,42.91,99024
1824,2,22.640,21.973,42.91,99042
1825,2,22.640,21.977,42.91,99039
1826,2,22.640,21.973,42.91,99044
1827,2,22.640,21.977,42.88,99023
1828,2,22.640,21.973,42.91,99022
1829,2,22.640,21.977,42.91,99031
1830,2,22.640,21.977,42.88,99032
1831,2,22.640,21.977,42.91,99022
1832,2,22.640,21.980,42.88,99019
1833,2,22.650,21.980,42.91,99020
1834,2,22.650,21.980,42.88,99020
1835,2,22.650,21.980,42.91,99015
1836,2,22.650,21.980,42.91,99026
1837,2,22.650,21.980,42.88,99019
1838,2,22.650,21.980,42.91,99016
1839,2,22.650,21.980,42.88,99017
1840,2,22.650,21.980,42.88,99016
1841,2,22.650,21.980,42.91,99002
1842,2,22.650,21.980,42.88,99002
1843,2,22.650,21.980,42.88,99005
1844,2,22.650,21.980,42.88,99008
1845,2,22.650,21.980,42.88,99013
1846,2,22.650,21.980,42.88,98996
1847,2,22.650,21.980,42.88,99006
1848,2,22.650,21.980,42.88,99005
1849,2,22.650,21.983,42.88,98997
1850,2,22.650,21.983,42.88,99009
1851,2,22.660,21.983,42.88,98998
1852,2,22.660,21.983,42.88,99008
1853,2,22.660,21.983,42.88,99004
1854,2,22.660,21.983,42.88,99002
1855,2,22.660,21.983,42.88,99008
1856,2,22.660,21.983,42.88,98987
1857,2,22.660,21.983,42.88,98992
1858,2,22.660,21.983,42.88,98993
1859,2,22.660,21.983,42.88,98989
1860,2,22.660,21.983,42.88,98987
1861,2,22.660,21.987,42.88,98995
1862,2,22.660,21.983,42.88,98999
1863,2,22.660,21.987,42.88,98997
1864,2,22.660,21.987,42.88,98987
1865,2,22.660,21.987,42.88,98991
1866,2,22.660,21.987,42.88,98999
1867,2,22.660,21.987,42.88,98997
1868,2,22.660,21.987,42.88,98982
1869,2,22.660,21.987,42.88,98993
1870,2,22.660,21.987,42.88,98989
1871,2,22.660,21.987,42.88,98989
1872,2,22.660,21.990,42.88,98995
1873,2,22.670,21.990,42.88,98991
1874,2,22.670,21.990,42.88,98976
1875,2,22.670,21.990,42.88,98978
1876,2,22.670,21.990,42.88,98987
1877,2,22.670,21.990,42.88,98972
1878,2,22.670,21.990,42.88,98983
1879,2,22.670,21.993,42.88,98979
1880,2,22.670,21.993,42.88,98975
1881,2,22.670,21.993,42.88,98984
1882,2,22.670,21.993,42.88,98975
1883,2,22.670,21.993,42.88,98964
1884,2,22.670,21.993,42.88,98963
1885,2,22.670,21.993,42.88,98963
1886,2,22.670,21.993,42.88,98971
1887,2,22.670,21.993,42.88,98957
1888,2,22.670,21.993,42.88,98958
1889,2,22.670,21.993,42.88,98951
1890,2,22.670,21.993,42.88,98958
1891,2,22.670,21.993,42.88,98967
1892,2,22.670,21.993,42.88,98965
1893,2,22.670,21.993,42.88,98963
1894,2,22.670,21.993,42.88,98947
1895,2,22.670,21.997,42.88,98956
1896,2,22.670,21.993,42.88,98948
1897,2,22.680,21.997,42.88,98957
1898,2,22.670,21.993,42.85,98946
1899,2,22.680,21.997,42.88,98947
1900,2,22.680,21.997,42.88,98946
1901,2,22.680,21.997,42.88,98945
1902,2,22.680,21.997,42.85,98943
1903,2,22.680,21.997,42.88,98948
1904,2,22.680,21.997,42.88,98955
1905,2,22.680,21.997,42.88,98943
1906,2,22.680,21.997,42.88,98939
1907,2,22.680,22.000,42.85,98944
1908,2,22.680,22.000,42.85,98947
1909,2,22.680,22.003,42.85,98940
1910,2,22.680,22.003,42.88,98942
1911,2,22.680,22.003,42.88,98933
1912,2,22.680,22.003,42.89,98939
1913,2,22.680,22.003,42.85,98942
1914,2,22.680,22.003,42.85,98929
1915,2,22.680,22.003,42.85,98924
1916,2,22.680,22.003,42.85,98926
1917,2,22.690,22.003,42.85,98926
1918,2,22.690,22.003,42.85,98926
1919,2,22.690,22.003,42.85,98922
1920,2,22.690,22.003,42.85,98919
1921,2,22.690,22.003,42.85,98922
1922,2,22.690,22.003,42.85,98914
1923,2,22.690,22.003,42.85,98916
1924,2,22.690,22.003,42.85,98910
1925,2,22.690,22.003,42.85,98915
1926,2,22.690,22.003,42.85,98914
1927,2,22.690,22.003,42.85,98917
1928,2,22.690,22.003,42.85,98919
1929,2,22.690,22.003,42.85,98913
1930,2,22.690,22.003,42.85,98912
1931,2,22.690,22.003,42.85,98910
1932,2,22.690,22.003,42.82,98899
1933,2,22.700,22.007,42.82,98900
1934,2,22.700,22.003,42.82,98895
1935,2,22.700,22.007,42.85,98890
1936,2,22.700,22.003,42.85,98887
1937,2,22.700,22.007,42.85,98884
1938,2,22.700,22.007,42.82,98884
1939,2,22.700,22.007,42.82,98876
1940,2,22.700,22.007,42.85,98870
1941,2,22.700,22.010,42.82,98884
1942,2,22.700,22.010,42.82,98884
1943,2,22.700,22.010,42.85,98890
1944,2,22.700,22.010,42.82,98878
1945,2,22.700,22.010,42.82,98877
1946,2,22.700,22.010,42.85,98877
1947,2,22.700,22.013,42.82,98870
1948,2,22.700,22.013,42.82,98872
1949,2,22.700,22.013,42.82,98865
1950,2,22.700,22.013,42.85,98867
1951,2,22.710,22.013,42.82,98862
1952,2,22.710,22.013,42.82,98860
1953,2,22.710,22.013,42.82,98862
1954,2,22.710,22.013,42.85,98862
1955,2,22.710,22.013,42.82,98852
1956,2,22.710,22.013,42.82,98853
1957,2,22.710,22.013,42.82,98846
1958,2,22.710,22.013,42.82,98851
1959,2,22.710,22.013,42.82,98856
1960,2,22.710,22.013,42.82,98848
1961,2,22.710,22.013,42.82,98842
1962,2,22.710,22.013,42.82,98841
1963,2,22.710,22.013,42.82,98841
1964,2,22.710,22.013,42.82,98846
1965,2,22.710,22.013,42.82,98849
1966,2,22.710,22.013,42.82,98835
1967,2,22.710,22.013,42.82,98834
1968,2,22.710,22.013,42.82,98832
1969,2,22.710,22.013,42.82,98830
1970,2,22.710,22.013,42.82,98820
1971,2,22.710,22.013,42.82,98834
1972,2,22.710,22.013,42.82,98826
1973,2,22.710,22.013,42.82,98835
1974,2,22.710,22.013,42.82,98822
1975,2,22.710,22.013,42.82,98829
1976,2,22.710,22.013,42.82,98828
1977,2,22.710,22.013,42.82,98824
1978,2,22.710,22.013,42.82,98826
1979,2,22.710,22.013,42.82,98821
1980,2,22.710,22.013,42.82,98816
1981,2,22.710,22.013,42.82,98826
1982,2,22.710,22.013,42.82,98817
1983,2,22.710,22.017,42.82,98810
1984,2,22.710,22.013,42.82,98811
1985,2,22.710,22.020,42.82,98808
1986,2,22.710,22.017,42.82,98810
1987,2,22.720,22.020,42.82,98803
1988,2,22.720,22.017,42.82,98816
1989,2,22.720,22.020,42.82,98797
1990,2,22.720,22.020,42.82,98800
1991,2,22.720,22.020,42.82,98800
1992,2,22.720,22.020,42.82,98801
1993,2,22.720,22.023,42.82,98805
1994,2,22.720,22.023,42.82,98800
1995,2,22.720,22.023,42.82,98801
1996,2,22.720,22.023,42.82,98807
1997,2,22.720,22.023,42.82,98801
1998,2,22.720,22.023,42.79,98803
1999,2,22.720,22.023,42.82,98793
2000,2,22.720,22.023,42.82,98792
2001,2,22.720,22.023,42.82,98794
2002,2,22.720,22.023,42.79,98789
2003,2,22.730,22.023,42.82,98792
2004,2,22.730,22.023,42.79,98791
